20f4ca19-5f07-48ea-88ea-f79f26921a77,Журавлев Моисей Изотович,66,М,Торакальный онколог,172902,бюджет,1971-02-07,541,panfilovermil@oao.biz
9cee62c7-94af-48da-975f-671479e52941,Зыков Аверьян Чеславович,74,М,Психолог,52377,бюджет,1978-10-19,476,emeljanovnikanor@ooo.info
e233fa3b-3c18-4fcb-b79a-9122a6631e6a,Ильина Элеонора Степановна,62,Ж,Флеболог,190311,бюджет,2021-04-28,755,jbobilev@ip.org
5c1cf9ec-77a2-42e7-b659-3c924f06b2dc,Олимпиада Леонидовна Щукина,48,Ж,Токсиколог,152221,платный,2004-02-20,279,prov15@rao.org
bfde8312-1948-4ae7-804a-8b252c47097b,Нонна Игоревна Хохлова,76,Ж,Стоматолог-терапевт,132345,бюджет,2009-09-08,865,arefi_41@tgk-16.net
5a22b72c-abef-4cde-8260-b37a78365b84,Ильин Эраст Филиппович,34,М,Стоматолог-гигиенист,56445,платный,2000-08-07,494,petrovgremislav@oao.net
01b3b0cc-6350-4e6d-878e-74ad5c3476e7,Алевтина Оскаровна Самойлова,74,Ж,Трансплантолог,83736,бюджет,2019-02-28,160,jakub_1984@oao.net
b68ee311-cf11-4833-99e6-401e4d9a0706,Елисеева Алла Борисовна,32,Ж,Ревматолог,232326,платный,2008-04-07,746,ivan_2012@ao.com
6df755ee-7c49-4192-8a85-8267f1f6cfa3,Герасимов Борислав Ильясович,54,М,Онкогинеколог,85949,платный,1993-05-31,167,kulikovprokl@ip.net
930503d8-c9db-4a44-aa3e-83337c3f129f,Эдуард Жоресович Соболев,42,М,Клинический психолог,103987,бюджет,1973-02-09,913,juliannikiforov@rao.org
9798bd25-f2e1-4289-ad36-3b872dc16e07,Иванна Андреевна Харитонова,56,Ж,Нейрофизиолог,103061,платный,2022-01-09,651,afedoseev@basf.ru
06dce26d-5088-4a98-970c-c69bdc4a5817,Ольга Эдуардовна Нестерова,58,Ж,Нарколог,193074,бюджет,2023-09-29,908,prokofisergeev@stepanova.net
5ce79fc8-8275-46dd-b3ca-df91bb3cf1c1,Клавдий Ильич Воронов,82,М,Фониатр,135307,платный,1995-01-05,285,qnikitina@rao.edu
93ee50a3-1104-4931-9cec-6896d0f510b0,Меркушев Аристарх Матвеевич,52,М,УЗИ-специалист,201575,платный,1993-12-11,951,silanti_1986@ip.org
137a0dee-baec-4a93-aae9-616e045c63a1,Светлана Даниловна Анисимова,69,Ж,Вакцинолог,143231,платный,1977-10-10,950,pimen_2003@suvorov.info
7df37a96-f131-4678-a668-65b2bc3dfa90,Ольга Ниловна Герасимова,64,Ж,Физиатр,75564,платный,1984-09-16,832,avdeevserafim@ooo.org
70da6e32-ce11-479f-82db-38a41e61fd7d,Октябрина Алексеевна Пестова,80,Ж,Диабетолог,122520,платный,1977-05-13,12,timofeevaalina@kapustina.info
79e83405-b2f9-4c5d-a060-b821f294a7e9,Тит Алексеевич Гаврилов,31,М,Гирудотерапевт,133589,бюджет,1992-10-05,157,evpraksija2015@rao.net
ec58982b-7b7f-435b-99ac-0b10f2f6e72b,Лора Николаевна Зиновьева,88,Ж,УЗИ-специалист,176250,бюджет,2014-01-13,197,rodionzuev@oao.biz
00ff86c9-750b-47ea-9e51-c53c6e5c6f92,Доронин Ермил Ефремович,28,М,Медицинская сестра (Медсестра),169914,бюджет,2019-09-18,867,afanasevavera@sobolev.info
35c62ef7-aba1-4f56-8ba1-0277a766ef1b,Галина Эльдаровна Романова,91,Ж,Пластический хирург,138419,бюджет,2014-04-27,594,emil_44@npo.ru
7b7096c3-71d4-4fb3-869a-16d92c716498,Наталья Кирилловна Павлова,60,Ж,Детский психиатр,169417,платный,1988-02-24,985,juri_19@egorova.info
0f606e26-a59b-4ff8-9d9f-d01cea0e3e23,Наина Тимофеевна Якушева,51,Ж,рофпатолог,60973,платный,1981-07-06,397,lgrigoreva@npo.net
a4ef39a1-cb59-4991-955b-cc4318261d8a,Степанова Любовь Анатольевна,81,Ж,Кинезиолог,126909,бюджет,2002-04-09,276,aksenovruslan@rao.edu
bff44998-0095-4358-8e97-19aafbda1a56,Спартак Эдуардович Тимофеев,28,М,Терапевт детского возраста,224460,платный,1989-12-17,308,kapiton_55@tk.biz
02f740ff-374d-46cc-bdae-50f6067df173,Лыткин Ратибор Арсенович,59,М,Гомеопат,106529,платный,1994-04-15,292,zikovevstigne@npo.com
9da491f6-e101-4f0a-b718-af4416a51ce9,Амвросий Гертрудович Крылов,51,М,Хирург,151481,платный,1982-04-17,99,pkrilova@oao.info
5abb901e-4b45-4bf2-aa5a-39a34c37430d,Ян Трофимович Кулагин,71,М,Психотерапевт,88289,платный,1996-10-17,994,cheslav03@ao.biz
ee215404-870c-41f2-b1ae-68695a36fd8a,Вышеслав Бориславович Юдин,73,М,Стоматолог,96493,бюджет,1981-08-30,67,agata47@ao.biz
66b6dd23-ae70-4981-ab7a-3e7afe8f3913,Григорьева София Натановна,47,Ж,Комплементолог,184110,бюджет,2023-05-18,499,viktorija_38@ooo.ru
4d494c2b-e90f-45df-9c09-c3c32f13659c,Нинель Сергеевна Алексеева,85,М,Мануальный терапевт,75264,платный,1974-11-09,250,petr92@ooo.ru
c598c562-4156-4b55-a74a-96f3024943f3,Арсений Жанович Кабанов,51,М,Микробиолог,117768,платный,1980-09-12,879,savvati_50@npo.com
47751599-f9cc-426f-928d-b49cdf1a7208,Рюрик Германович Елисеев,41,М,Ортопед,110175,платный,2018-07-29,500,silinaolimpiada@ip.biz
e07fdcbb-7780-4fb3-8dcd-7ea4147b160b,Панова Иванна Андреевна,89,Ж,Бактериолог,191116,бюджет,2005-03-10,930,glafira78@ao.info
9efdc0e3-a157-4d39-a8b0-831264fbcc1f,Ульяна Оскаровна Щербакова,29,Ж,Венеролог,180146,бюджет,1975-05-11,644,efimnikonov@ao.edu
34aedd4c-afd6-4a93-8510-52346ce38ca7,Силина Марфа Тимуровна,83,Ж,Подолог,98799,платный,1975-10-31,722,koshelevaregina@npo.com
83bc0d2b-45c7-44cc-9c10-6fb1ccdc2a58,Синклитикия Михайловна Константинова,76,Ж,Иммунолог,165886,бюджет,2016-10-12,398,belousovaklavdija@ao.com
1e42f1df-3395-4640-ade9-41fc3f92b52c,Панфилов Валерий Ефстафьевич,50,М,Репродуктолог,234871,бюджет,1971-12-31,836,anzhela2004@fokin.org
2d6dfabc-ccd3-44b7-b13c-b4aabd73dbfe,Виктор Дорофеевич Лобанов,78,М,Гериатр (геронтолог),193822,бюджет,2022-11-06,137,kudrjavtsevaristarh@gk.edu
47e8b2a5-e7ef-43f6-818b-789718d516d9,Бобров Герасим Жанович,62,М,Дефектолог,237384,платный,1979-01-13,563,ezuev@ostin.biz
117dfd8a-04ce-4d48-9dd9-276ab46e5cd0,Казаков Фока Гордеевич,79,М,Профпатолог,233756,бюджет,2020-04-25,93,kovalevrostislav@achimgaz.org
cb076185-b12e-4009-9c9d-f10f38756d69,Антонов Никодим Фролович,37,М,Невролог,100160,бюджет,1985-12-12,675,savvatifokin@korporatsija.net
6dd00977-7abe-4473-9fb5-456a59d08ebf,Константинова Алевтина Артемовна,63,Ж,Рентгенолог,56598,бюджет,1992-10-02,841,amos_1987@ip.com
858afac6-a6c7-4d3b-a581-b2629947b42b,Галкина Нонна Даниловна,57,Ж,Вирусолог,183568,бюджет,1981-04-08,902,gromovalukija@ip.biz
1d9c741e-82d1-4da9-b182-178116a9b3d3,Устинова София Егоровна,49,Ж,Акушер,146587,платный,1971-02-12,273,wnekrasov@gruppa.com
b7f71c35-240e-439e-862f-e022b34d196b,Комиссарова Вера Кузьминична,65,Ж,Стоматолог-терапевт,84714,платный,2016-10-24,73,komarovaolimpiada@ip.edu
aa7cb57b-cf83-48b6-a9a0-1f1478adbfb1,Вера Альбертовна Меркушева,62,Ж,Малоинвазивный хирург,89515,бюджет,1997-02-11,379,taras90@ao.edu
5a5863d8-415a-45bb-95f2-876512105fc0,Эраст Авдеевич Тимофеев,65,М,Аудиолог,178309,платный,2009-06-10,249,lev1979@rao.ru
334e8dec-ce32-4924-85f7-c44d89a858b0,Глафира Леоновна Чернова,78,Ж,Педиатр,93959,платный,1976-06-26,372,igor_24@ooo.edu
cd71de15-bb1a-4acb-a5b3-6d650f06e0cb,Наталья Вадимовна Молчанова,29,Ж,Медицинская сестра (Медсестра),89415,бюджет,1980-10-28,249,moke_59@ip.ru
9884fdd1-ca2d-4ed8-9643-9fb575380d32,Федотова Елизавета Викторовна,79,Ж,Медицинская сестра (Медсестра),102816,бюджет,2009-01-06,120,vsemil1988@ao.biz
62bffcd7-bd65-4f9e-87da-2fe8eac553c3,Кондратий Гавриилович Брагин,29,М,Ортопед,77007,платный,2007-01-15,767,nekrasovaklavdija@ooo.biz
862f0976-c0bc-4185-bac1-1d376dd4c99f,Юдина Акулина Николаевна,39,Ж,Вертебролог,232697,платный,1999-01-12,21,ermakovleonti@ooo.org
300433e7-60c4-4dfc-a93e-f914af143f55,Никон Фролович Быков,60,М,Офтальмохирург,171276,платный,2015-08-08,372,jshilova@npo.com
62e7d733-083a-4e4c-90e5-fad19d087c09,Васильева Людмила Тимофеевна,66,Ж,Кардиолог,208042,платный,2008-05-03,796,evdokim_49@oao.ru
51c5e419-7f59-4cc3-be8f-ea53fce19edd,Юлия Наумовна Королева,87,Ж,Диетолог,106211,платный,1979-01-13,87,veniaminnosov@ooo.ru
ea27b590-45e4-472a-be0c-12689bbef2a0,Веселова Валерия Ивановна,66,Ж,Кардиохирург,115248,платный,1973-05-13,656,panfil2013@karpov.biz
c940fe78-d0cc-49aa-b81f-b253efee2a8e,Ефрем Абрамович Силин,43,М,Радиотерапевт,54220,бюджет,2013-10-01,20,lazarevaagafja@ooo.biz
a65864ad-8b52-4045-9c6d-7356b8d02825,Зинаида Андреевна Князева,38,Ж,Инфекционист,136538,платный,2006-12-26,422,ivanovaakulina@kalashnikova.edu
09bd82f7-e910-4f25-94bb-7755ca9fda31,Аверкий Григорьевич Поляков,40,М,Семейный врач,195539,платный,1984-03-30,53,vlihachev@ooo.edu
bbc650e0-9e68-44a7-b2fb-dbdc6fa86723,Аксенова Олимпиада Афанасьевна,28,Ж,Врач МРТ,167818,бюджет,2008-06-21,465,sevastjanmjasnikov@ao.biz
68fe5372-32de-4ed1-afbe-2b26e51e2ae2,Никифорова Татьяна Кузьминична,74,Ж,Окулист (офтальмолог),98228,бюджет,1970-03-06,363,wdenisova@rao.biz
d8863354-2e29-49ef-80c2-098e2a13d34e,Изот Фёдорович Ефремов,41,М,Комплементолог,193121,платный,2000-07-22,4,mefodibogdanov@rao.ru
7febabde-347a-404a-8623-45479418efb0,Сигизмунд Феоктистович Архипов,85,М,Сосудистый хирург,138005,платный,1978-03-11,345,medvedevplaton@kapustin.net
e8e68d28-c3dc-4a14-8f27-fb2fcfa6cb51,Александрова Майя Романовна,43,Ж,Венеролог,140362,платный,1975-10-26,389,qmjasnikova@zao.biz
c057ebfa-d06f-429e-b36d-879c7933968d,Лихачев Константин Богданович,36,М,Онкоуролог,170213,бюджет,1996-05-18,174,emmanuil22@ip.biz
ca221d99-c918-4dd1-b760-e44a6d793364,Дарья Сергеевна Мясникова,81,Ж,Мануальный терапевт,158107,бюджет,1986-01-22,921,kiselevluchezar@rao.edu
9920d6c3-f462-4e18-b30a-7e31432dbe27,Леонтий Харитонович Исаков,92,М,Психолог,104000,платный,2016-02-15,283,voronovkondrati@zao.biz
704f5110-a902-41d3-9d21-cb94018800ff,Всеволод Димитриевич Степанов,30,М,Нейрофизиолог,103527,бюджет,2015-09-08,728,stanimir55@zao.com
d2d966fe-53b5-4a49-b774-1146f721d705,Лидия Альбертовна Борисова,88,Ж,Иммуногематолог,150051,бюджет,2014-05-20,240,matvemaslov@torgovaja.net
6d88a998-2e2e-455c-8372-57f5761d4819,Аркадий Глебович Кондратьев,50,М,Невролог,100085,платный,1978-04-14,49,fokinerofe@oao.org
e0bae215-5e05-4410-b0d4-c4520b6b3de8,Субботина Иванна Петровна,58,Ж,Гирудотерапевт,207498,платный,1970-06-05,924,arhip_10@ao.info
4b521047-6c57-4d2b-8876-1247520a4a91,Александров Ювеналий Бориславович,91,М,Онкогинеколог,141943,платный,1993-02-24,217,aleksandrovostromir@zao.edu
e7449b67-5096-4f84-bdc1-257db435daca,Капитон Димитриевич Исаков,68,М,Эндокринолог,94510,бюджет,2005-02-14,59,budimir44@oao.net
f226c3b3-925f-476b-8230-50cb85fa3d2d,Ковалева Фаина Егоровна,83,Ж,Кинезиолог,108061,платный,2001-04-18,679,svjatoslav1970@ao.edu
0b975b04-1447-496c-a80d-a9080508b86d,Спиридон Харлампович Маслов,60,М,Аудиолог,200024,бюджет,2014-02-26,317,matveevevstigne@rao.ru
c1ceac0e-ec17-47be-bf43-158f912ba464,Макаров Всеволод Владиленович,69,М,Диетолог,48569,платный,1988-06-01,742,vladimirovaoktjabrina@sorokina.biz
8dcc3d71-1175-4667-81ea-1b780f628871,Борисова Прасковья Феликсовна,52,Ж,Перинатолог,90354,бюджет,2015-03-11,410,hisakova@mjasnikova.com
5753ede7-efa5-4160-aa75-c0b4da15d62b,Эмилия Владиславовна Миронова,46,Ж,Врач функциональной диагностики,67824,бюджет,1973-03-20,526,blinovavasilisa@ao.info
9f74b3de-9fcd-485d-a427-19426345c2f2,Никонов Роман Иосифович,68,М,Стоматолог-пародонтолог,189035,бюджет,2022-10-08,776,afanasi92@petropavlovsk.org
68b0f71a-d29f-4dd4-a87e-faeef8921668,Пономарев Геннадий Ярославович,93,М,Онкопроктолог,122864,платный,1981-06-06,169,nkuzmina@bespalova.info
cf184dfe-2e1a-43a9-bfe8-db5a81391daf,Адриан Феликсович Юдин,87,М,Клинический психолог,167795,бюджет,1984-08-14,477,mihail_2002@ip.edu
6cce5fb9-d4b0-484b-aa39-461e9c37d59a,Беспалов Азарий Марсович,29,М,Нефролог,173445,бюджет,1983-04-24,27,ernst2000@ao.biz
de9e622e-9896-4145-a1f3-5023d9087163,Мартьян Трифонович Архипов,49,М,Психолог,174643,бюджет,2007-07-25,42,gennadisokolov@larionova.ru
32829f15-0a5c-40d3-9323-c39c06cb45d5,Калашникова Синклитикия Семеновна,50,Ж,Стоматолог-ортопед,239254,бюджет,2016-02-20,800,dkiselev@komatsu.org
d56207f2-1f8b-45e5-bf40-c05ba8b44322,Капустин Сократ Валерьянович,77,М,Гинеколог,136702,платный,1981-09-13,910,aevseeva@neste.ru
dc414842-8271-4705-9fdf-efb5d8516792,София Сергеевна Кононова,65,Ж,Фармаколог (клинический),125955,платный,1994-03-15,17,markovsvjatopolk@npo.info
1da804ea-d032-487f-ad0d-c0b3346190dd,Беспалова Юлия Владиславовна,52,Ж,Врач МРТ,115663,бюджет,1989-03-08,177,antip2020@ip.biz
188163af-081e-42f1-89ed-a2ba11ccd130,Карл Федосеевич Тетерин,36,М,Диабетолог,135854,платный,1974-09-27,103,glafira96@veselov.biz
b937f157-30e0-46b2-a3c7-272725b1d548,Данилова Александра Тимофеевна,72,Ж,Химиотерапевт,92625,платный,2002-03-19,529,tretjakovandre@rao.org
f4a83b03-9a68-4750-93c3-79addb294ee7,Анна Михайловна Боброва,70,Ж,Стоматолог,103293,бюджет,1985-01-11,137,afanasevaglafira@isaev.net
6995d492-9431-4d51-9b84-2ddd2baa2545,Ирина Архиповна Красильникова,68,Ж,Лазерный хирург,150359,платный,2000-01-14,941,kozlovmihe@letual.ru
caabe154-8c6f-475b-b72f-1395d7a7b37e,Раиса Михайловна Александрова,62,Ж,Лазерный хирург,68496,платный,2002-12-11,464,mokenikonov@strotransneftegaz.biz
3d4dada5-7460-49e3-a0dc-39ce7cf6ccd8,Алина Константиновна Веселова,73,Ж,Ревматолог,208448,платный,2004-09-10,261,vissarionshchukin@ao.net
946db043-eecb-456c-a56e-191e8f4b377c,Калашников Сильвестр Эдгардович,45,М,Травматолог,182349,платный,2023-04-01,287,kolobovisa@zao.com
6f918ced-8ff6-47a0-839b-011a2ab68d47,Устин Всеволодович Лазарев,56,М,Массажист,82979,платный,1979-03-29,496,faina27@oao.org
9a90f981-d49c-4e01-8cbd-1dbca034a784,Мариан Евстигнеевич Крюков,71,М,Стоматолог-имплантолог,138747,бюджет,2005-07-11,42,lavr23@npo.edu
db4399a3-a89e-4644-856d-3f970e45a920,Мартын Аксёнович Архипов,59,М,Маммолог,147835,бюджет,2005-07-29,425,austinova@npo.org
e58b72a4-27db-4963-8501-24c1fbbc5f69,Владимиров Трофим Юлианович,38,М,Психотерапевт,239865,платный,1992-12-26,592,pelageja_81@oao.edu
72e0003e-6d4c-47f1-b6da-3941d305c625,Майя Юрьевна Филатова,47,Ж,Сосудистый хирург,84281,бюджет,1990-12-21,573,prohor1987@blinova.edu
99d17b88-eca4-4c51-b68f-f5cbf6995b6f,Морозов Еремей Александрович,28,М,рофпатолог,91481,платный,1978-01-29,284,ratiborsharov@sorokin.edu
a05db145-a6cf-48ac-a934-bce5b14c1c10,Варфоломей Харлампович Носов,93,М,Трихолог,75116,платный,1996-11-24,926,moise_79@faberlik.org
01178956-06f7-4601-a15d-b6b7e8b67698,Максимильян Дорофеевич Журавлев,58,М,Профпатолог,133099,бюджет,2004-04-16,521,ananibirjukov@ao.ru
b508afa7-224a-4968-8e3a-a0d2a3ee1bfe,Орлов Селиверст Трифонович,89,М,Стоматолог,166028,бюджет,2011-04-13,250,titovalora@ooo.biz
d5624f21-2bd4-463d-b855-7a2412c4d5eb,Александрова Пелагея Владимировна,63,Ж,Флеболог,177437,бюджет,2006-10-22,344,ermakovjuvenali@shell.org
5837b136-fe3d-42df-b62a-5a4183ee0b41,Веселова Элеонора Ивановна,30,Ж,Психотерапевт,120310,бюджет,1991-06-12,961,tdementeva@kolobov.info
23fa8f41-531d-47e2-86ee-f607455a5959,Шарапова Синклитикия Феликсовна,75,Ж,Генетический консультант,222006,бюджет,2003-04-14,827,naumsamolov@otisifarm.ru
cc098400-cb9d-4f26-a3b5-23442943c271,Хохлова Василиса Ждановна,64,Ж,Акушер,121968,бюджет,2006-12-09,431,fekla54@kozlova.ru
0ffb9d71-7b49-4909-9687-d5d1c18a4e68,Федотов Соломон Бориславович,89,М,Психотерапевт,108642,платный,1975-08-23,591,ilarion1997@zao.ru
e8c9456a-a491-4a69-ae32-c83314ef94df,Ольга Михайловна Субботина,85,Ж,Флеболог,202010,платный,2018-08-21,644,velimir_2017@irkutskaja.edu
9a24c794-e1d4-4b31-9576-928e6136aebd,Филатова Олимпиада Валентиновна,70,Ж,Гемостазиолог,85582,бюджет,1982-02-23,630,vsevolodbobrov@ao.net
b14908b1-f858-424b-933a-8e61284eae9c,Зинаида Ивановна Александрова,62,Ж,Терапевт детского возраста,209683,бюджет,2007-03-12,406,stanislav_2008@oao.edu
7332e5ec-9ce1-456c-8c66-fa5c8273bb97,Гордеева Таисия Дмитриевна,60,Ж,Врач ЛФК,97579,бюджет,2022-05-20,25,adameliseev@morozov.ru
3dba83f5-61f1-4f53-82d5-8ef32d1821c8,Фёкла Болеславовна Анисимова,91,Ж,Клинический психолог,231035,бюджет,1981-09-09,363,mirontimofeev@rao.com
fe3f29f4-9fd4-472d-bff0-2f365ae5ea48,Анжелика Кузьминична Александрова,61,Ж,Челюстно-лицевой хирург,223117,платный,1988-10-14,386,vera_1980@martinova.ru
cc0bf199-9b76-43b1-8d9f-0523deb10f2c,Филиппов Павел Афанасьевич,30,М,Токсиколог,175981,бюджет,1985-11-19,90,orestpanfilov@oao.ru
fed45f01-83ad-4d7e-8ffb-721a7b425c80,Силантий Димитриевич Зимин,82,М,Подолог,128357,платный,2013-03-12,183,kovalevatatjana@zao.edu
4688b2de-e1ff-47e9-af52-f0ef6b19cddd,Доронин Семен Игнатьевич,38,М,Флеболог,139944,платный,1989-06-25,97,lidija_83@ip.com
c06fc66b-e71f-4956-945d-bed9e8c9dfd5,Сергеева Наталья Святославовна,56,Ж,Андролог,41983,платный,2000-12-19,855,naina1972@davidova.info
65dd1b45-63f1-47ce-bb26-54ed573d8c75,Алина Захаровна Калашникова,46,Ж,Онкопроктолог,152527,бюджет,1973-01-27,409,aristarh_07@ooo.com
700f591f-6420-4428-a3bb-b79711592214,Лидия Рубеновна Игнатьева,37,Ж,Гинеколог,231876,платный,1976-09-29,967,lobanovaalina@rao.biz
ada78610-5f16-4d17-9cdd-4a9c7b6440de,Марина Семеновна Кулакова,36,Ж,Психотерапевт,111138,платный,2015-04-27,289,shubinsemen@zao.org
9217e3a3-0f3b-463c-9606-2f78a2dfc584,Елизавета Ильинична Дроздова,42,Ж,Вертебролог,164898,бюджет,2011-10-13,101,stepanovjuli@ao.org
4cbc85e7-406c-45b4-8fa6-b1aee2ef03f0,Ростислав Владиславович Киселев,44,М,Ревматолог,180031,бюджет,1978-01-24,770,filipp_1976@oao.net
242c25e5-b5d5-43a3-9c91-c806e77ddfd9,Баранова Людмила Тарасовна,78,Ж,Педиатр,45670,платный,1985-08-29,838,ekaterina37@ip.net
17962b79-7e95-4452-92f5-db40a5e1fe27,Меркушев Демид Ярославович,55,М,Косметолог,92961,платный,1970-04-27,884,solomon2007@fomichev.info
4e28e9db-d2a0-44fe-b47b-7403da1647c9,Акулина Кузьминична Васильева,40,Ж,Реаниматолог,210818,бюджет,1988-01-10,706,kuzma1970@ip.org
2454b6b1-136c-49f0-a872-a920a744ef13,Зуев Галактион Харламович,77,М,Спортивный врач,160103,бюджет,2000-12-20,409,sidor2017@zao.com
ae888e66-003e-4a15-98c8-f1a1f38151c6,Юдин Виталий Викторович,45,М,Пульмонолог,173079,платный,1985-09-18,360,ivan_40@rao.net
0d377b5f-6008-4216-823c-4df1d1a4e12d,Трофимова Ирина Сергеевна,46,Ж,Эндоскопист,215816,бюджет,2009-03-16,685,silvestr1991@zao.biz
8a28821d-e95b-4e5c-a75c-7631a073a801,Евфросиния Кузьминична Козлова,35,Ж,Стоматолог-терапевт,214468,бюджет,1979-06-08,683,fedot_2022@belov.edu
ce8571bc-612a-45bb-a6fa-9e15bc7abcf8,Спартак Ермолаевич Шашков,76,М,Врач скорой помощи,154349,платный,2014-11-16,129,tit03@rao.edu
acc39ec1-7ae3-4d3d-974a-00ed23ef15a7,Цветкова Светлана Олеговна,28,Ж,Эндоскопист,185418,бюджет,1983-01-08,352,stepan97@ip.biz
ec9ff565-3df2-4bf2-b5b5-fd2af803183c,Милен Яковлевич Муравьев,93,М,Кардиолог,123662,бюджет,2007-01-01,917,sergeevpankrat@ooo.net
5e946426-2ddd-4b98-9e54-616f4a4293a7,Вишняков Автоном Филимонович,87,М,Онкодерматолог,57172,платный,1982-11-15,640,marfa_1976@ip.info
f104cf24-4683-4378-bcdd-65366d4e175a,Некрасов Петр Валерьянович,34,М,Гематолог,188778,бюджет,2002-08-04,499,qpanfilov@delovie.com
ac4ba9be-3fad-4ffa-b6a4-2e1eb3fcb857,Анна Ильинична Капустина,59,Ж,Физиатр,112917,платный,2002-07-24,519,kim1980@rao.org
9fbcf237-3329-43a3-853b-0146ecbc8178,Зинаида Семеновна Михеева,78,Ж,Профпатолог,184297,бюджет,2008-06-20,189,taras71@rodionov.biz
bd11b47f-6d6f-4398-ad64-3ac7eec266d0,Лобанова Олимпиада Аркадьевна,90,Ж,Акушер,226849,бюджет,1996-07-31,567,milen_62@npo.biz
51414773-ba51-4aa9-bebf-281f7440c42a,Иван Владиленович Кудрявцев,64,М,Анестезиолог-реаниматолог,190299,платный,1979-09-30,253,ilinrostislav@sovkombank.edu
ab12c5c5-fb3a-4bc3-8e33-a37fa0e93e93,Мария Васильевна Артемьева,67,Ж,Гастроэнтеролог,160153,платный,1979-11-01,97,bogdangrishin@gorbunova.info
e6823c25-3fff-4b5b-a51e-bb6012312452,Ферапонт Харламович Кошелев,42,М,Стоматолог-ортодонт,95374,бюджет,1981-05-03,526,omarkov@npo.org
c20799e5-8d42-4edf-b601-613d8ec0a37e,Сафонов Назар Ермилович,50,М,Иммунолог,230267,бюджет,1986-02-01,526,naumbespalov@ooo.net
27180daf-e92e-4893-b8e6-f94c93bc2205,Дорофеева Алла Аскольдовна,45,Ж,УЗИ-специалист,233159,платный,2012-03-12,145,dobromisl1985@molchanov.info
66d7b186-66d1-4c34-8fb6-d9362a0d9781,Полина Кирилловна Моисеева,49,Ж,Гирудотерапевт,81611,бюджет,2004-10-03,972,orest_2021@molchanov.com
9c803f51-a8d0-45d4-b2c8-975d83454cab,Афиноген Матвеевич Меркушев,90,М,Семейный врач,192389,бюджет,2009-09-06,517,marian39@npo.net
3b10d67f-d101-4fcb-a309-d509bcd13e18,Шубин Светозар Богданович,75,М,Педиатр,218275,бюджет,1991-04-02,449,beljaevkarl@zao.org
5dc6ce51-1fc0-47e9-83e0-f627c4e35b83,Виноградова Валентина Феликсовна,40,Ж,Стоматолог-имплантолог,140777,бюджет,1987-09-12,717,panfilkozlov@zao.net
88ee6760-d398-4f98-a4ce-25265771acc4,Щербакова Ирина Тарасовна,38,Ж,Фониатр,157732,бюджет,1988-11-05,949,tit74@kolobova.net
a9c81a74-6f04-4391-b1c0-796c898258c3,Нина Ивановна Васильева,37,Ж,Маммолог,238046,платный,2008-05-12,894,qkuzmin@resurs.com
3c92314d-b0ee-446a-8fb3-60bc1a5f4365,Белозеров Ювеналий Жоресович,70,М,Перинатолог,123567,бюджет,1998-09-24,597,fedor1981@oao.edu
9158ddb0-6a7f-4e06-8f9a-48daa9c2e5b0,Рябова Валерия Мироновна,66,Ж,Врач МРТ,47768,платный,1995-06-19,67,miron_12@ao.ru
de0ce158-aaa0-421c-8258-97751e870658,Аксенова Фёкла Михайловна,40,Ж,Стоматолог-хирург,160881,бюджет,2021-07-07,705,noskovazari@oao.net
a407ed1e-7343-46a5-bd63-f60cde8abf75,Симонов Болеслав Афанасьевич,61,М,Андролог,180163,платный,1991-05-01,893,mitofan_09@zapsibgazprom.biz
da27448b-13c6-4d6c-9e2e-809d58366e21,Исакова Раиса Борисовна,57,Ж,Фармаколог (клинический),179528,бюджет,2011-01-02,760,mark35@vinogradov.net
d24ab4d6-16dd-4787-a2ca-c65337abce1d,Людмила Юрьевна Никифорова,63,Ж,Проктолог,235860,платный,2014-03-09,238,panfil_2002@ao.net
98c5e052-caf7-450a-b791-b32b13042f2b,Елена Юрьевна Сазонова,89,Ж,Трансплантолог,126512,бюджет,2014-06-04,860,litkinaagafja@ao.edu
4c23b8b3-123a-47fc-8123-259ece71232b,тов. Жуков Любомир Гордеевич,79,М,Окулист (офтальмолог),47732,бюджет,2009-02-22,297,martinovaolimpiada@rao.net
08db874f-ef0b-48b7-8567-27f2033bb615,Юлия Викторовна Белозерова,72,Ж,Перинатолог,75899,бюджет,1977-07-19,906,matveevleonti@npo.info
d485b48e-da22-4ecc-b620-4fcb269bf58b,София Богдановна Кошелева,29,Ж,Диетолог,125978,платный,2006-04-03,535,milovan15@asr-uglesbit.org
6ba75cf2-45c1-41d1-bd30-0f751a55d03a,Суворова Марфа Тимуровна,80,Ж,Специалист по сонографии,96427,платный,2000-01-31,276,haritonovsvjatoslav@qiwi.biz
adb7154f-8993-45f8-9c65-2f2e2cfba5c9,Дорофеева Мария Даниловна,37,Ж,Детский психиатр,83708,бюджет,1996-04-16,124,agafonovjuvenali@ip.com
6e985011-a566-4c49-87bd-d3161514c411,Зинаида Тимуровна Морозова,29,Ж,Андролог,142929,платный,1991-03-12,531,makarovvaleri@ooo.org
36e236be-9e39-41dd-a608-c26eebe9b931,Рогов Сергей Ярославович,76,М,Генетик,160907,платный,1994-10-23,703,kimaksenov@zao.com
9d9f3dda-4aef-48bd-aed7-f8d2e7954cb1,Руслан Гертрудович Сорокин,59,М,Эпилептолог,226819,бюджет,2018-12-09,699,isokolov@rao.com
