6c2d3ae9-7a10-47d0-bfed-75f87a4b28a5,Муравьев Соломон Евсеевич,1973-11-22,М,16,561-565-612 33,4713982570096956,"г. Губкин, ш. Красных Партизан, д. 8/6, 833375",+7 (406) 899-47-34,True
7423f71a-cdfa-4f4d-8c0e-32dce2790332,Фадеев Аверкий Григорьевич,1991-04-24,М,96,779-374-926 50,7606460430880480,"г. Краснокамск, ул. ДОС, д. 280, 842898",+7 (446) 005-8635,True
595a1f24-b36d-4efc-8d84-58d97771e443,Ипатий Эдуардович Федоров,2007-05-15,М,86,538-028-875 52,3102302760543700,"ст. Шерегеш, ш. Титова, д. 150 к. 741, 211102",+7 858 314 18 40,True
4f407498-9273-431d-8fa6-ed511990cdb9,Шашков Софон Харитонович,1988-10-29,М,81,907-152-489 58,2901408648851816,"клх Бирск, ш. Дорожников, д. 940, 159417",8 (961) 605-46-15,False
277607e5-bec0-45e6-b87f-e7e0b04341b9,Голубева Алевтина Николаевна,1999-12-14,Ж,25,572-306-696 61,8536106565125713,"к. Хабаровск, бул. Слободской, д. 7, 927100",87405843172,False
abc27c29-f61d-4f48-ba22-c30736f5887c,Шестаков Филипп Ермилович,2019-09-06,М,56,563-177-314 29,7890849389457198,"г. Ясный (Оренб.), пр. Ростовский, д. 878 стр. 251, 717836",+7 (593) 453-5941,True
53f77a17-88ab-405d-9c09-2e2b45ad2933,Лебедева Алла Богдановна,2015-08-19,Ж,94,884-335-156 7,8838084804022736,"г. Грозный, алл. Металлургов, д. 29 стр. 235, 161728",8 352 328 62 57,False
b878d9a3-185f-40fe-acff-9146f706f025,Чернов Артем Федосьевич,1976-03-21,М,17,377-446-678 22,1113051879017838,"к. Инта, наб. Спортивная, д. 9, 225453",+7 564 504 8699,True
f84e7c8d-02b7-4e30-91f5-7a5565b3e7bc,Пелагея Вадимовна Пономарева,1979-07-11,Ж,36,474-795-942 56,9221143598788943,"с. Воскресенск, ул. Крайняя, д. 7/3 к. 8, 189699",+75633172189,False
23707d84-baaf-4955-8231-dbf905881889,Антонина Викторовна Орехова,2005-05-03,Ж,81,842-330-465 31,0492352898406391,"с. Бавлы, ул. Снежная, д. 1/2, 969619",8 505 480 52 20,True
70aee4d6-e2ed-455a-88b5-d35f1a0c82df,Фортунат Адамович Белов,1978-04-16,М,36,754-456-956 39,2156305420388006,"к. Набережные Челны, наб. Морская, д. 30, 428419",+7 (746) 274-18-00,True
8deeb3dc-26b1-426b-8e4e-691a1c63daf6,Иннокентий Демидович Савин,2009-11-24,М,42,410-909-267 81,5508912902443400,"г. Добрянка, ш. Розы Люксембург, д. 967 стр. 5/1, 750346",8 817 702 34 57,False
a5955fea-53fe-4c3f-a600-84283b79ae4b,Баранова Виктория Вадимовна,1975-01-18,Ж,94,465-919-106 14,7229551170746082,"д. Благовещенск (Амур.), ш. Тупиковое, д. 6 к. 2/2, 588250",8 413 027 0384,False
ad2f613e-8e68-43ae-ad60-89c211f88eed,Доронина Наина Артемовна,1978-03-19,Ж,30,579-125-104 68,1935303087795343,"с. Томск, алл. Кочубея, д. 821 к. 285, 844124",8 576 694 8721,False
a3ee432f-521d-44e7-bc80-908f9781913f,Майя Олеговна Егорова,2006-02-02,Ж,81,649-081-963 77,2338068855868306,"г. Камышин, алл. Гончарова, д. 2/5, 994802",8 537 807 2798,True
18990c95-2f39-4b24-b085-a3d2450d9c30,Павел Антипович Дементьев,1971-12-11,М,73,210-786-505 13,0884128580653046,"клх Нефтеюганск, алл. Калужская, д. 3/5 к. 19, 644112",8 (031) 479-43-83,True
557c8dd2-561b-4400-bf70-f331121d8800,Спартак Абрамович Дьячков,2018-04-20,М,85,300-575-580 14,2412175502623730,"с. Москва, МГУ, пер. Механизаторов, д. 669 к. 3/3, 076454",8 633 198 6751,True
c850df81-82ea-4e66-b96d-86cc965c4176,Маргарита Ивановна Алексеева,1981-04-02,Ж,74,692-209-734 ,9446801082783537,"г. Павловский Посад, наб. Тополиная, д. 504, 870889",83358630706,False
7b51eb9a-491e-4804-9d7a-4ff050bcb995,Зиновьев Савелий Устинович,2004-02-26,М,15,323-027-772 10,8017502304722429,"ст. Калач, наб. Ореховая, д. 862 к. 488, 836052",+7 (989) 047-8133,False
2e51b203-57b5-414d-853a-3ffeda68dca9,Фаина Аскольдовна Иванова,2008-06-11,Ж,81,801-521-570 63,4043320792262733,"с. Владикавказ, ш. Ульянова, д. 12 стр. 6, 908132",+7 (316) 021-3839,True
7eb5f229-47a4-44ab-86d3-880d78d0d774,Степанов Потап Федотович,1989-12-03,М,89,529-008-900 54,8692848846164837,"клх Осташков, наб. Краснопартизанская, д. 402 к. 3, 748728",8 (249) 962-3308,True
b49ff40a-e792-4cc7-b809-cf21f3e883f5,Фортунат Борисович Сысоев,1975-02-12,М,76,019-426-809 74,1199196127816200,"с. Нягань, пр. Торговый, д. 49 стр. 771, 883550",82459230681,False
f108add1-314a-4740-a5fd-a314242c1000,Симон Артемьевич Котов,1974-05-18,М,35,968-775-517 58,1219579613821385,"ст. Мостовской, ул. Леваневского, д. 69 к. 6, 991849",8 (754) 780-71-94,True
6f22040a-2741-42bc-b1a7-e53a9d00aa23,Майя Наумовна Молчанова,1978-03-23,Ж,5,028-389-129 64,9033235133545568,"ст. Алдан, ул. Высоцкого, д. 8/5, 176984",+7 (915) 860-74-93,False
833b0255-ece8-47f4-8c34-e138f4be6f55,Шубин Тимур Данилович,1973-11-26,М,34,692-499-848 ,5104943983718044,"клх Беломорск, ул. Киевская, д. 4 стр. 9, 018992",+7 (582) 067-4868,False
ce7ef5d1-e28e-4c24-a6d9-ca60391eac37,Филиппова Полина Кузьминична,1980-06-14,Ж,3,558-546-089 42,4665933270968277,"п. Рыльск, ш. Киевское, д. 9/7, 638236",+7 923 777 72 45,True
e74de81b-cf52-419e-9d6e-6da7fbd70081,Виктория Рудольфовна Гришина,1990-10-14,Ж,37,142-177-347 90,1825398505663457,"г. Аргаяш, пр. Революционный, д. 815 к. 776, 805895",+7 028 931 20 75,False
cb8d73f3-d044-4734-adcb-14aaf1ede30e,Рябова Анжелика Ждановна,1989-12-10,Ж,30,159-796-310 25,0308362858964519,"г. Раменское, пер. Целинный, д. 72, 356824",+7 307 690 26 35,False
1a0a449d-f84a-42f7-b5fd-93c31994462d,Горбачев Твердислав Федосеевич,1970-03-14,М,103,956-367-429 56,6335803535654098,"с. Сухиничи, алл. Заводская, д. 73 к. 6, 121084",+7 678 288 4530,False
3b15f616-99bc-4451-b025-7b257fa46665,Анна Тарасовна Пестова,1990-04-07,Ж,86,313-100-231 35,3844411209988031,"к. Луга, ул. Школьная, д. 311, 035821",+77927063644,False
7010f833-db97-4e47-b072-8da6478ddfbe,Зоя Леоновна Мартынова,2012-09-16,Ж,98,167-430-793 89,3199972119590811,"к. Тула, бул. Школьный, д. 7 стр. 11, 495583",+7 682 225 9946,False
b506bedc-4976-4c1c-8380-1703984813c0,Давыдов Данила Фролович,2017-03-02,М,88,401-109-171 64,3925183951662274,"д. Котельнич, пер. Физкультурный, д. 947 к. 6, 529915",+7 645 165 6642,False
c6aedd68-2244-4128-b8a6-78ee13d47b31,Кудряшова Анжела Наумовна,1993-11-14,Ж,63,623-227-633 29,1008734621780124,"п. Амдерма, ул. Геологов, д. 157 стр. 4/5, 408350",8 (800) 764-9238,False
4a7cd59a-f269-4d58-90a3-7d7bbd2e9333,Осипова Елизавета Артемовна,1978-09-03,Ж,52,211-524-793 ,8483408408071626,"ст. Добрянка, бул. Стадионный, д. 1 к. 96, 644355",8 (510) 780-4181,False
6b86edf1-d4b8-480a-8467-b77d54d67d69,Ильин Ярополк Гаврилович,1984-04-10,М,40,218-706-825 ,8918185767629227,"клх Талдом, пер. Огородный, д. 81 стр. 1/3, 235651",+71237907705,False
09c2e270-7c72-4232-a947-ad7d9733b0e6,Елена Константиновна Исаева,2022-12-10,Ж,91,060-426-267 2,4916275355405867,"д. Черкесск, ул. Садовая, д. 1 стр. 9/5, 702740",+77180576647,True
05b04bcb-c9bb-4d10-bdec-d24b438096a5,Регина Кузьминична Давыдова,2019-01-31,Ж,59,887-824-273 ,2045859827086405,"ст. Красногорск (Моск.), пер. Деповский, д. 4/6, 997522",+7 283 315 0640,True
05df7357-6a55-44ae-be44-36f690f5aa25,Иннокентий Демьянович Чернов,2006-04-07,М,57,002-976-626 77,8322298070343103,"к. Камень-на-Оби, пер. Рябиновый, д. 82, 463913",8 (090) 783-3156,True
9c083d03-6994-4d03-9320-45926e62146e,Оксана Евгеньевна Князева,1998-03-05,Ж,20,433-616-057 14,5790815647832209,"к. Усинск, пр. Болотный, д. 153 к. 1, 284576",+7 (558) 617-9377,True
010c982e-37a8-4070-90ef-6ad0cdd16eba,Кира Робертовна Архипова,1978-12-08,Ж,79,132-985-537 61,4088699678587141,"к. Черусти, пер. Комарова, д. 3 к. 8/7, 423944",+7 (040) 239-60-97,False
c68879eb-e65f-487e-b90c-636c69517f1a,Ия Владиславовна Новикова,1983-04-22,Ж,14,446-916-121 62,4035725483878065,"ст. Ельня, алл. Толбухина, д. 9/3, 434513",8 576 296 6445,False
fce62283-e06f-4839-a998-bab46d80c92c,Ульяна Егоровна Пономарева,1993-04-17,Ж,61,502-770-881 ,5440555573623607,"п. Иваново, наб. Смоленская, д. 564 стр. 5/7, 930948",8 (240) 073-19-29,True
4cf324e4-1661-4561-b40f-7eaa1785299e,Авдеева Олимпиада Сергеевна,1987-10-07,Ж,74,548-610-528 12,0392115304997620,"ст. Вуктыл, наб. Высокая, д. 8 стр. 451, 354776",8 (712) 359-77-61,False
53326d84-e976-4625-ab24-29744c28dd7e,Афанасьева Валентина Даниловна,1978-11-20,Ж,83,668-693-279 22,1620945625834992,"клх Серафимович, бул. Молодежный, д. 5/2 к. 9, 758504",+7 (896) 632-3849,True
b05fca41-8e5c-4088-8c5f-cbafe8025711,Виктор Борисович Яковлев,1999-02-19,М,84,655-102-311 15,0321912615275318,"г. Одинцово, алл. Ушакова, д. 16 стр. 99, 966868",88673717411,True
319fb947-dbfa-492c-8295-4cd62edc325d,Суханов Ананий Васильевич,2005-07-15,М,33,782-852-505 23,0844611425636231,"к. Орехово-Зуево, ул. Высокая, д. 9 стр. 20, 531244",8 690 658 4632,True
35ca1242-13ba-474a-91c1-655e614a8968,Нина Юльевна Гуляева,2004-05-05,Ж,46,248-718-051 37,2498604972093703,"ст. Пышма, пер. Революционный, д. 1 к. 1, 007246",+7 769 150 09 52,False
3e820eee-767a-4906-8777-9b4638a6b42f,Рогова Милица Руслановна,1979-01-17,Ж,52,940-241-970 31,5182571360736837,"д. Солнечногорск, алл. Горняцкая, д. 1/3, 933807",80361571782,False
978bfd67-5647-40f6-b39a-6b50edba358a,Алевтина Александровна Маслова,2014-01-21,Ж,27,920-371-124 76,7626283675865702,"клх Сосногорск, пр. Енисейский, д. 3/4 стр. 1, 494105",+7 (020) 840-10-61,False
5770de8e-0eb0-401e-8878-8bc08b139fac,Ильин Любим Владленович,2001-07-07,М,91,499-292-538 57,4987900710199666,"г. Ростов-на-Дону, бул. Заовражный, д. 9/1 стр. 7/8, 825154",+7 (027) 908-60-20,True
911086bb-a10e-4f98-8d96-b2e4680fe938,Ирина Александровна Сергеева,1993-03-01,Ж,12,632-934-346 1,9563893782980453,"клх Кыштым, алл. Весенняя, д. 80 стр. 5/2, 714609",8 (685) 552-9476,True
2039985e-7ac8-432c-8d4e-1536444f7d00,Елизавета Эльдаровна Власова,2021-12-27,Ж,15,084-662-397 52,4665986739347804,"ст. Сковородино, ул. Дачная, д. 4 к. 8, 889741",+71934244584,True
417cedbd-3612-452b-864a-8d3ba1866c7d,Алевтина Эдуардовна Кондратьева,1970-11-01,Ж,99,507-044-579 60,9439864961607582,"к. Кисловодск, наб. Подстанция, д. 6/1 стр. 2/1, 093533",+7 136 407 8469,False
be457b73-2632-4b9f-8297-3be863d3cad3,Дьячкова Милица Даниловна,1993-12-31,Ж,94,978-310-386 ,4614419083546849,"к. Усть-Илимск, ш. Коллективное, д. 1/3 стр. 47, 194080",+7 953 539 24 07,True
ed051a5d-9fa2-44d6-92f0-59286590b03b,Костин Исай Даниилович,1984-05-24,М,77,795-998-087 6,2180658112840285,"д. Саратов, пер. Химиков, д. 2/9 к. 73, 660360",+7 (852) 611-3821,True
2319f17b-b443-466d-8171-ffb0cbfc87e3,Ситников Арефий Александрович,1999-06-17,М,63,948-788-753 29,1941390125830063,"п. Наро-Фоминск, бул. Новостройка, д. 8, 518407",+70956380869,True
3f45fded-3cff-4055-8017-79011eefab5d,Ладислав Евстигнеевич Горбачев,2009-10-09,М,4,818-017-157 10,0111550794474669,"ст. Кимры, пр. Монтажников, д. 183, 412132",+7 305 485 02 84,False
4f5715a0-2845-42e8-aa57-3aa9735e056f,Агата Львовна Колесникова,1997-01-05,Ж,4,450-187-786 35,3513612055685207,"г. Тотьма, пр. Красина, д. 697, 522209",+71530963539,True
e34ecead-b15a-4e5d-9985-f8aa690b80e6,Петухова Нинель Романовна,1998-12-19,Ж,82,404-378-084 ,9790763003395330,"клх Шилка, алл. Иванова, д. 7, 156599",8 314 713 49 02,False
a99bfb72-3b24-469f-958b-a65a74613ac2,Евстигней Яковлевич Калинин,2005-07-11,М,33,408-341-645 16,0260608805462490,"п. Ковров, пр. Флотский, д. 5/9 стр. 198, 660646",+79265367244,False
29250542-0f3a-4517-8a4b-6b8c96d01511,Агата Рубеновна Лебедева,1977-01-05,Ж,66,457-707-244 14,7178664027596076,"клх Шали, ул. Тракторная, д. 27 к. 3/4, 216321",8 691 919 8629,True
c862da31-8e39-42a0-8991-1e52e5cfab47,Князев Боян Брониславович,1975-01-24,М,79,962-043-329 18,7829116356142553,"клх Серпухов, наб. 50 лет Победы, д. 14 стр. 359, 903327",8 (290) 910-2158,True
41f70f77-f6d9-4c81-84ac-a0d3f7aa217e,Аггей Адамович Туров,1986-03-02,М,10,551-937-530 31,2639640739487228,"д. Новосибирск, алл. Титова, д. 5/1 стр. 924, 916366",+73359190888,False
64d03f41-ad35-4a9a-bf08-be8f827d2a35,Антонина Владимировна Самсонова,1996-03-24,Ж,46,191-086-843 89,5962982003533510,"п. Дербент, пр. Суворова, д. 75, 161923",8 (377) 517-66-28,False
53ed54d3-5390-4080-ba51-f9579631fce4,Харитонов Никита Артёмович,1980-08-04,М,3,793-536-155 4,2510045361850853,"клх Шамары, пер. Кооперативный, д. 4/4, 893336",8 (683) 495-3060,False
b677e253-4448-46b6-afb2-b8c647e8e164,Ярослав Артурович Носов,1999-11-29,М,39,006-581-212 77,7475762563520914,"г. Ельня, алл. Энергетиков, д. 4 стр. 1/3, 298749",+74968285117,True
d967febe-5b72-47ee-bd72-20e63dd5ee19,Лука Феоктистович Туров,2005-07-03,Ж,92,127-706-526 6,1669003401325673,"г. Ульяновск, пер. Больничный, д. 2/4 к. 9, 004136",8 066 165 0276,True
136d2715-639d-4d78-a41d-1cafea6477f0,Матвеев Андроник Викентьевич,2021-03-06,М,58,266-631-837 82,7192219829584687,"п. Елатьма, наб. Черноморская, д. 4 стр. 4/6, 685442",+7 (241) 444-9776,False
b073d182-b2f2-4a62-8e6a-57b710274e97,Морозов Христофор Феофанович,2014-06-15,М,19,629-261-113 78,8325970248924742,"г. Кондопога, наб. Максима Горького, д. 83 к. 97, 425810",8 295 864 5533,False
bb9d1053-d307-4658-8413-7a50effca7c1,Зыков Венедикт Феодосьевич,1985-01-21,М,92,753-242-832 37,9096948361476264,"с. Суздаль, ул. Репина, д. 2/1, 997297",+7 (226) 341-82-94,True
6c0344a6-5824-4efd-8757-54272a0d72ef,Шашкова Маргарита Ждановна,2002-11-04,Ж,74,018-507-930 26,9849317937662705,"к. Томск, пер. Павлова, д. 55, 088462",+7 (961) 638-76-87,False
de5f8265-fd00-4c92-b978-cf8a89f5bd9d,Медведев Данила Ефстафьевич,2020-02-21,М,69,501-900-276 33,3907228788341429,"с. Невьянск, пер. Кузнецкий, д. 7 стр. 132, 534776",+7 (124) 169-21-01,False
c1b0b306-a13c-452e-82a1-b08ca0b261d9,Медведева Валерия Кузьминична,1998-01-12,Ж,15,727-055-750 25,0095346132518060,"п. Лесной (Сверд.), пер. Воронежский, д. 98, 662821",8 240 081 40 04,False
6ca24249-4b49-4b84-a826-323ce887567b,Дарья Олеговна Давыдова,1974-12-09,Ж,61,801-004-795 ,6184510226372331,"клх Шерегеш, бул. Сибирский, д. 263 к. 795, 252555",8 (941) 848-5708,False
c73ee2dd-4e4c-4eff-a811-3bf5861b26dc,Назарова Феврония Григорьевна,1994-09-16,Ж,34,026-781-397 50,3410522788598725,"к. Видное, наб. Спартака, д. 12, 410307",8 (543) 979-2063,False
1ad20ff3-6313-4081-985d-75e50361f284,Наум Харлампьевич Сорокин,1985-02-17,М,73,078-195-580 86,8459966785482367,"д. Славгород, бул. Мостовой, д. 388 к. 7, 738490",86013048390,False
3f9002d7-4dc0-4b37-9fde-610655357ecc,Носков Ерофей Гавриилович,1980-05-12,М,84,122-157-171 47,1460810169040297,"к. Сибай, ул. Овражная, д. 3/9 стр. 75, 869340",+7 088 707 99 80,False
6afb95d9-2b66-430e-9fa7-bdf8ff3e7f81,Милица Васильевна Кошелева,2010-04-19,Ж,6,034-133-050 5,0254233727434078,"ст. Рязань, пер. Кольцевой, д. 14 к. 1, 727416",8 (436) 995-52-66,False
a77e182d-eef3-4741-9334-3c043a62b367,Евфросиния Андреевна Жданова,1997-10-17,Ж,57,235-620-327 44,8540179629190982,"с. Мытищи, алл. Краснофлотская, д. 82 к. 332, 074118",+7 (420) 000-9842,True
7ecd1d23-593b-42c5-aba5-eec4531cc4be,Любовь Юрьевна Пономарева,2009-06-07,М,33,388-898-706 31,9272910457214033,"п. Наро-Фоминск, ш. Мелиораторов, д. 1/8, 311558",+7 164 110 27 75,True
debf6caf-7c2e-40ae-b40b-5a139fb9908b,Варвара Руслановна Никонова,1970-12-18,Ж,31,272-756-834 75,9334028960181907,"г. Кежма, наб. Заозерная, д. 299 к. 3/6, 794850",8 478 888 0684,True
89366940-2377-46f4-abc4-b930ac7536ba,Поляков Софон Андреевич,2009-01-03,М,21,756-279-330 24,3542652634972562,"ст. Новомосковск, наб. Шахтерская, д. 899, 647275",+7 918 019 12 08,True
014e500c-0559-43c5-b20d-80d039c8c8fa,Феоктист Захарьевич Тарасов,2019-05-15,М,58,386-493-492 68,4287285854151313,"п. Мелеуз, ш. Придорожное, д. 5/7 к. 7, 667602",8 (210) 351-68-21,False
bb7a4a5e-cd67-4a14-886b-022762dbaf29,Зайцева Эмилия Руслановна,1980-06-05,Ж,95,441-487-743 81,0229644821057146,"ст. Северобайкальск, пр. Стахановский, д. 291 стр. 4/8, 348141",+7 914 333 2661,True
871c54ae-7181-4e98-acaa-2ab303275f51,Иванова Элеонора Харитоновна,1985-01-15,Ж,42,846-106-623 42,2064589036509659,"п. Зарайск, бул. Производственный, д. 76, 195929",8 (101) 378-3525,False
97a64f88-8dc7-4044-9f68-bc76a3b8beb2,Дементьев Елисей Дорофеевич,1989-03-02,М,57,694-000-762 50,8252061661562949,"г. Буйнакск, бул. Куйбышева, д. 8/7 к. 44, 424451",+7 483 036 3279,False
59240ae0-319e-4620-baa3-6e9bf8e0e26e,Исай Васильевич Зимин,1976-01-11,М,85,260-241-187 19,1697242689080306,"п. Белокуриха, пр. Машиностроителей, д. 584, 128799",8 (809) 005-72-47,False
bec92176-c0ee-4eea-97f4-c938e1001db7,Парфен Трифонович Харитонов,2017-04-03,М,44,866-790-120 67,0926873702870886,"ст. Бирск, алл. Щетинкина, д. 3, 573336",+7 (491) 403-1640,False
251ded1a-ba51-4f18-899a-678f56835dc0,Сысоев Эраст Жоресович,1983-12-15,М,70,311-541-055 62,8078527871466274,"г. Верхнее Пенжино, ш. Байкальское, д. 4, 732216",+7 359 893 5907,False
7ed3fe58-784f-4709-a998-dfc9ce5bb97b,Пелагея Наумовна Богданова,1982-04-04,Ж,41,361-196-476 61,0525847500620922,"г. Ербогачен, пр. Николаева, д. 10, 553586",+7 (430) 405-7209,True
1b53311d-6674-4765-870b-16f2fa517313,Эммануил Игоревич Мухин,1992-10-02,М,61,977-598-685 ,8079407085724895,"клх Инта, бул. Менделеева, д. 4 к. 6/6, 230194",84343998603,False
16d1e403-d4f1-41ad-8c86-f43c618991bb,Ермил Филиппович Назаров,1982-12-02,М,1,316-938-897 90,9977085080985024,"ст. Шатура, бул. Сенной, д. 43, 067967",87466639019,False
75ce84d0-5a3f-4249-8cf7-f24888bc162c,Веселов Радован Давыдович,1990-06-18,М,12,229-075-840 15,0240217829218236,"клх Геленджик, ул. Речная, д. 2, 352055",8 967 040 7908,False
d7270e44-827c-4dc3-806c-640f9e395e5a,Дарья Петровна Калашникова,1988-02-17,Ж,25,050-228-408 25,3293650377710036,"к. Щельяюр, пр. Минский, д. 1 к. 93, 609687",8 (959) 559-7008,False
05f0c41b-6cca-40c4-b584-5691f8cd1115,Анастасия Семеновна Воронова,2007-06-05,Ж,102,903-384-913 9,4465550376842270,"клх Сосногорск, алл. Морозова, д. 488, 948688",+78847812397,False
35d28f34-f02d-489f-bd85-8cdd3347e693,Надежда Евгеньевна Прохорова,1981-01-30,Ж,41,337-350-019 45,9660249833307453,"с. Архангельск, пр. Вишневый, д. 925, 377387",+7 (263) 268-7758,True
463bdb97-1ecd-4e3c-8aab-1005395a98e8,Полина Семеновна Кулакова,1984-11-22,Ж,17,855-366-247 82,8355312892581741,"с. Канск, пер. Верхний, д. 3, 502310",+7 656 020 84 07,False
70d4810b-8929-42e9-acb0-816380d0242e,Блохин Феофан Феликсович,1994-12-17,М,80,263-699-405 83,9552096964955273,"п. Орел, ул. Энгельса, д. 228, 209631",+7 172 151 82 69,True
c2ce6a9f-6221-4aa2-a6a7-8ad12225d993,Савва Измаилович Медведев,2016-01-21,Ж,6,934-647-372 ,3549576484563883,"п. Сергиев Посад, алл. Весенняя, д. 753 стр. 4, 924327",8 779 655 30 30,False
b244ae6e-a69c-4a63-88c5-afe807e4bd17,Дмитрий Викторович Одинцов,1975-06-30,М,27,077-136-347 ,8244359595930440,"к. Троицк (Моск.), ш. Проезжее, д. 71 стр. 4, 583413",+79291300233,True
392f4100-e040-4936-95c7-8525b6a62e09,Суханов Филипп Валентинович,2009-06-11,М,77,888-165-088 54,0556179691720904,"г. Нязепетровск, бул. Тупиковый, д. 93, 599034",+7 (472) 783-24-01,False
c6dd5923-0ca3-4fa1-a1cf-ce3938cd2288,Евдокия Николаевна Сорокина,2020-02-22,Ж,90,948-326-381 8,6450003010055552,"клх Ижевск, пр. Набережный, д. 9 к. 3, 262190",8 648 908 58 92,False
77e62a35-7d9b-4aca-90ca-68a7207db204,Кондратий Филимонович Крылов,1976-10-19,М,68,006-531-932 37,4189665420547664,"д. Тотьма, пр. Рыбацкий, д. 32 к. 690, 963873",+7 (480) 108-24-31,False
626958e4-daed-4454-8419-ca579fec0aaf,Степанов Святослав Германович,2023-07-09,М,88,500-364-260 68,5689790036155136,"с. Богучар, ш. 60 лет Октября, д. 7/4, 804191",+7 (678) 433-14-16,False
1b0eb59c-ea46-4086-8acb-e35c53431de3,Тихонова Кира Викторовна,2023-01-29,Ж,0,649-478-870 50,7417914274026114,"клх Старый Оскол, пр. Пугачева, д. 8/2, 226141",+70990678014,False
308fcc5f-969f-4316-ae7b-e2c90ba76d23,Дьячкова Раиса Тарасовна,2015-01-26,Ж,34,543-071-731 56,8529813082875794,"с. Холмск, пр. Фурманова, д. 8 стр. 72, 148557",+73728982610,True
3dffa000-16e0-4852-a7d4-72f8093eee77,Вероника Антоновна Рогова,1998-05-22,Ж,10,374-366-059 74,2879016450066936,"г. Красноярск, пр. Западный, д. 8, 394404",+7 137 757 35 06,True
e7829c3c-9dfd-4956-ab62-6b2a44b31096,Пахомова Прасковья Андреевна,1974-07-09,Ж,37,401-415-176 26,3766733937544430,"д. Нальчик, пер. Павлика Морозова, д. 2, 058654",+7 (561) 171-73-06,False
ca103638-6dad-455b-9d9a-d74b0d3a63cd,Анатолий Ааронович Воробьев,1977-05-05,М,14,118-273-014 69,0900165849592070,"к. Пушкинские Горы, наб. Красина, д. 498 к. 7, 140236",+7 (856) 668-2617,True
00758580-2ce7-4c4f-a7c1-114c951d15bb,Гремислав Якубович Ларионов,2005-02-26,М,73,153-480-148 14,6359195106664576,"п. Елец, ш. Ломоносова, д. 3/9 стр. 7, 492541",+7 285 720 36 45,True
de59e686-43ae-4869-a04c-5022327ac79f,Филипп Борисович Константинов,1973-02-17,М,67,960-275-143 41,6924553226036090,"д. Новороссийка, алл. Братская, д. 9/4 к. 5, 785710",8 965 827 8546,False
b6822fab-6c6f-4f2c-b4c1-05e4ee7cb8db,Лукия Сергеевна Воронцова,1984-02-07,Ж,21,088-882-642 86,8799471694470067,"к. Апшеронск, пр. Челюскинцев, д. 18 стр. 854, 870711",+7 (719) 518-01-45,True
9852affe-fbfb-429c-93fe-c3349cf112cd,Викентий Германович Исаков,2005-10-27,М,16,676-716-296 55,3691556561467140,"клх Юрюзань, бул. Таежный, д. 1 к. 2, 187181",+7 113 946 49 05,True
fba0e3cc-1274-4714-b753-de8dd3ecd79d,Субботина Елизавета Мироновна,2009-05-21,Ж,51,874-878-139 41,8900491014714235,"с. Медногорск, алл. Жуковского, д. 645 к. 15, 384656",+7 323 329 6938,False
2e063d8e-0a30-4ecd-aaac-c3f0decc88e5,Дарья Геннадиевна Михеева,1989-03-10,Ж,67,521-968-218 82,1686460864025119,"с. Троицко-Печорск, пер. Ветеранов, д. 3, 927362",8 322 231 63 97,True
3e37fb29-0379-4bbb-8290-8b359807d711,Ипат Юльевич Никонов,1984-10-07,М,98,293-532-073 42,5823782747869371,"г. Каргополь, пер. Центральный, д. 181 к. 249, 205629",8 (853) 506-10-65,False
416a33c6-0802-4f04-bd7c-6580e44480b8,Прасковья Васильевна Зайцева,1978-09-02,Ж,84,272-989-448 18,7631411392201593,"г. Можайск, алл. Королева, д. 742, 036215",+7 (746) 226-1921,False
add3440d-16f6-4b71-a533-bd04d04ec04b,Суворова Нонна Руслановна,1995-03-04,Ж,86,221-685-514 19,5572117416810914,"ст. Яхрома, алл. Целинная, д. 899 к. 4, 078325",+7 118 942 97 27,True
659e6184-233a-49b1-a5ee-037d179d46ac,Ульяна Вячеславовна Зуева,1973-04-06,Ж,1,428-314-913 30,8233356986728694,"п. Таштагол, пр. Гражданский, д. 9/7 к. 9, 984063",+7 (475) 593-38-91,True
1b7fb1a6-6998-4d2c-ab8a-16c1f7d60c7f,Харитонов Андрон Анатольевич,2003-12-01,М,20,469-843-790 68,7297197719376539,"п. Гремячинск (Бурят.), пер. Просторный, д. 597 к. 92, 961232",+7 (716) 219-71-56,True
905cc48a-c5c9-4850-9095-5a17ce9e4aa1,Прасковья Харитоновна Антонова,1985-08-10,Ж,44,943-969-008 84,9376697305610599,"г. Кабанск, пр. Шишкина, д. 9/2 стр. 112, 434336",8 979 309 3018,False
a989caf3-f43c-4013-a919-f7cf93cdfeab,Орест Филиппович Ефремов,2015-04-26,М,21,024-603-012 16,1579310271989328,"ст. Шелехов, пр. Виноградный, д. 36, 190745",88599638062,True
f33502e5-b8ab-4048-a066-5679169e008c,Марков Наум Федосеевич,1990-08-03,М,104,215-417-757 68,3487780081154822,"клх Чокурдах, пр. Покровский, д. 1 к. 47, 439495",8 (362) 048-6980,False
f6fa52bf-098f-4b1f-8a72-34410eb571a4,Ксения Николаевна Комиссарова,2023-09-11,Ж,97,647-008-262 38,6908863355431130,"д. Шахты, пр. Дорожный, д. 6 стр. 65, 938942",8 197 104 78 28,True
